filename;crack;inactive
images/cell0237.png;0;0
images/cell0237_flipped.png;0;0
images/cell1557.png;0;0
images/cell1557_flipped.png;0;0
images/cell0737.png;0;0
images/cell0737_flipped.png;0;0
images/cell1219.png;0;0
images/cell1219_flipped.png;0;0
images/cell2265.png;0;0
images/cell2265_flipped.png;0;0
images/cell2378.png;0;0
images/cell2378_flipped.png;0;0
images/cell0907.png;0;0
images/cell0907_flipped.png;0;0
images/cell1189.png;1;0
images/cell1189_flipped.png;1;0
images/cell0884.png;1;0
images/cell0884_flipped.png;1;0
images/cell0641.png;0;0
images/cell0641_flipped.png;0;0
images/cell1989.png;1;0
images/cell1989_flipped.png;1;0
images/cell0410.png;1;1
images/cell0410_flipped.png;1;1
images/cell2554.png;0;0
images/cell2554_flipped.png;0;0
images/cell2222.png;0;0
images/cell2222_flipped.png;0;0
images/cell0189.png;0;0
images/cell0189_flipped.png;0;0
images/cell2387.png;0;0
images/cell2387_flipped.png;0;0
images/cell0756.png;0;0
images/cell0756_flipped.png;0;0
images/cell1079.png;0;0
images/cell1079_flipped.png;0;0
images/cell1423.png;0;0
images/cell1423_flipped.png;0;0
images/cell0325.png;0;0
images/cell0325_flipped.png;0;0
images/cell0683.png;0;0
images/cell0683_flipped.png;0;0
images/cell1905.png;0;0
images/cell1905_flipped.png;0;0
images/cell0304.png;0;0
images/cell0304_flipped.png;0;0
images/cell1194.png;0;0
images/cell1194_flipped.png;0;0
images/cell0126.png;0;0
images/cell0126_flipped.png;0;0
images/cell2486.png;0;0
images/cell2486_flipped.png;0;0
images/cell1930.png;0;0
images/cell1930_flipped.png;0;0
images/cell0505.png;1;1
images/cell0505_flipped.png;1;1
images/cell0297.png;1;0
images/cell0297_flipped.png;1;0
images/cell0537.png;1;0
images/cell0537_flipped.png;1;0
images/cell2432.png;1;0
images/cell2432_flipped.png;1;0
images/cell2601.png;0;0
images/cell2601_flipped.png;0;0
images/cell2071.png;1;1
images/cell2071_flipped.png;1;1
images/cell1698.png;0;0
images/cell1698_flipped.png;0;0
images/cell0355.png;0;0
images/cell0355_flipped.png;0;0
images/cell0346.png;1;0
images/cell0346_flipped.png;1;0
images/cell2358.png;0;0
images/cell2358_flipped.png;0;0
images/cell1638.png;1;1
images/cell1638_flipped.png;1;1
images/cell2113.png;0;0
images/cell2113_flipped.png;0;0
images/cell2529.png;0;0
images/cell2529_flipped.png;0;0
images/cell0323.png;1;0
images/cell0323_flipped.png;1;0
images/cell0397.png;0;0
images/cell0397_flipped.png;0;0
images/cell2377.png;0;0
images/cell2377_flipped.png;0;0
images/cell0541.png;0;0
images/cell0541_flipped.png;0;0
images/cell2547.png;1;0
images/cell2547_flipped.png;1;0
images/cell0013.png;1;0
images/cell0013_flipped.png;1;0
images/cell0547.png;0;0
images/cell0547_flipped.png;0;0
images/cell1609.png;0;0
images/cell1609_flipped.png;0;0
images/cell0312.png;1;1
images/cell0312_flipped.png;1;1
images/cell0388.png;1;0
images/cell0388_flipped.png;1;0
images/cell0191.png;0;0
images/cell0191_flipped.png;0;0
images/cell0816.png;0;0
images/cell0816_flipped.png;0;0
images/cell1766.png;0;0
images/cell1766_flipped.png;0;0
images/cell1632.png;1;1
images/cell1632_flipped.png;1;1
images/cell0499.png;1;1
images/cell0499_flipped.png;1;1
images/cell1487.png;1;0
images/cell1487_flipped.png;1;0
images/cell0045.png;1;0
images/cell0045_flipped.png;1;0
images/cell0750.png;0;0
images/cell0750_flipped.png;0;0
images/cell0905.png;0;0
images/cell0905_flipped.png;0;0
images/cell0341.png;0;0
images/cell0341_flipped.png;0;0
images/cell1229.png;0;0
images/cell1229_flipped.png;0;0
images/cell0475.png;1;0
images/cell0475_flipped.png;1;0
images/cell0564.png;1;0
images/cell0564_flipped.png;1;0
images/cell0493.png;1;0
images/cell0493_flipped.png;1;0
images/cell0010.png;1;0
images/cell0010_flipped.png;1;0
images/cell0844.png;0;0
images/cell0844_flipped.png;0;0
images/cell1645.png;1;1
images/cell1645_flipped.png;1;1
images/cell2384.png;0;0
images/cell2384_flipped.png;0;0
images/cell0345.png;0;0
images/cell0345_flipped.png;0;0
images/cell1864.png;0;0
images/cell1864_flipped.png;0;0
images/cell1186.png;0;0
images/cell1186_flipped.png;0;0
images/cell1745.png;0;0
images/cell1745_flipped.png;0;0
images/cell1401.png;0;0
images/cell1401_flipped.png;0;0
images/cell0067.png;0;0
images/cell0067_flipped.png;0;0
images/cell2171.png;0;0
images/cell2171_flipped.png;0;0
images/cell2615.png;0;0
images/cell2615_flipped.png;0;0
images/cell2573.png;0;0
images/cell2573_flipped.png;0;0
images/cell1785.png;0;0
images/cell1785_flipped.png;0;0
images/cell0099.png;0;0
images/cell0099_flipped.png;0;0
images/cell1461.png;0;0
images/cell1461_flipped.png;0;0
images/cell1460.png;0;0
images/cell1460_flipped.png;0;0
images/cell0596.png;0;0
images/cell0596_flipped.png;0;0
images/cell1844.png;0;0
images/cell1844_flipped.png;0;0
images/cell0870.png;1;0
images/cell0870_flipped.png;1;0
images/cell1920.png;0;0
images/cell1920_flipped.png;0;0
images/cell1065.png;1;0
images/cell1065_flipped.png;1;0
images/cell2013.png;0;0
images/cell2013_flipped.png;0;0
images/cell0698.png;0;0
images/cell0698_flipped.png;0;0
images/cell1775.png;0;0
images/cell1775_flipped.png;0;0
images/cell1413.png;0;0
images/cell1413_flipped.png;0;0
images/cell1059.png;1;0
images/cell1059_flipped.png;1;0
images/cell1661.png;0;0
images/cell1661_flipped.png;0;0
images/cell1220.png;0;0
images/cell1220_flipped.png;0;0
images/cell2146.png;0;0
images/cell2146_flipped.png;0;0
images/cell0679.png;0;0
images/cell0679_flipped.png;0;0
images/cell0347.png;1;0
images/cell0347_flipped.png;1;0
images/cell2054.png;1;0
images/cell2054_flipped.png;1;0
images/cell2350.png;1;0
images/cell2350_flipped.png;1;0
images/cell2173.png;0;0
images/cell2173_flipped.png;0;0
images/cell2425.png;0;0
images/cell2425_flipped.png;0;0
images/cell2098.png;0;0
images/cell2098_flipped.png;0;0
images/cell1490.png;0;0
images/cell1490_flipped.png;0;0
images/cell0532.png;0;0
images/cell0532_flipped.png;0;0
images/cell1129.png;0;0
images/cell1129_flipped.png;0;0
images/cell2129.png;0;0
images/cell2129_flipped.png;0;0
images/cell2403.png;0;0
images/cell2403_flipped.png;0;0
images/cell1234.png;0;0
images/cell1234_flipped.png;0;0
images/cell1524.png;0;0
images/cell1524_flipped.png;0;0
images/cell2093.png;0;0
images/cell2093_flipped.png;0;0
images/cell0266.png;1;1
images/cell0266_flipped.png;1;1
images/cell1691.png;0;0
images/cell1691_flipped.png;0;0
images/cell2359.png;0;0
images/cell2359_flipped.png;0;0
images/cell1596.png;0;0
images/cell1596_flipped.png;0;0
images/cell0779.png;0;0
images/cell0779_flipped.png;0;0
images/cell0861.png;1;0
images/cell0861_flipped.png;1;0
images/cell0662.png;1;0
images/cell0662_flipped.png;1;0
images/cell0171.png;1;0
images/cell0171_flipped.png;1;0
images/cell1924.png;0;0
images/cell1924_flipped.png;0;0
images/cell2388.png;0;0
images/cell2388_flipped.png;0;0
images/cell0890.png;1;0
images/cell0890_flipped.png;1;0
images/cell0295.png;1;0
images/cell0295_flipped.png;1;0
images/cell1077.png;0;0
images/cell1077_flipped.png;0;0
images/cell1715.png;0;0
images/cell1715_flipped.png;0;0
images/cell1815.png;0;0
images/cell1815_flipped.png;0;0
images/cell1668.png;1;1
images/cell1668_flipped.png;1;1
images/cell1449.png;0;0
images/cell1449_flipped.png;0;0
images/cell0373.png;1;0
images/cell0373_flipped.png;1;0
images/cell0600.png;0;0
images/cell0600_flipped.png;0;0
images/cell0376.png;1;1
images/cell0376_flipped.png;1;1
images/cell1843.png;0;0
images/cell1843_flipped.png;0;0
images/cell1185.png;0;0
images/cell1185_flipped.png;0;0
images/cell0385.png;1;1
images/cell0385_flipped.png;1;1
images/cell1457.png;0;0
images/cell1457_flipped.png;0;0
images/cell0358.png;0;0
images/cell0358_flipped.png;0;0
images/cell0947.png;0;0
images/cell0947_flipped.png;0;0
images/cell1447.png;0;0
images/cell1447_flipped.png;0;0
images/cell0622.png;0;0
images/cell0622_flipped.png;0;0
images/cell1412.png;0;0
images/cell1412_flipped.png;0;0
images/cell2271.png;0;0
images/cell2271_flipped.png;0;0
images/cell1603.png;0;0
images/cell1603_flipped.png;0;0
images/cell2289.png;1;0
images/cell2289_flipped.png;1;0
images/cell1982.png;1;0
images/cell1982_flipped.png;1;0
images/cell1249.png;0;0
images/cell1249_flipped.png;0;0
images/cell1002.png;0;0
images/cell1002_flipped.png;0;0
images/cell1986.png;0;0
images/cell1986_flipped.png;0;0
images/cell1680.png;0;0
images/cell1680_flipped.png;0;0
images/cell1209.png;0;0
images/cell1209_flipped.png;0;0
images/cell0769.png;0;0
images/cell0769_flipped.png;0;0
images/cell2380.png;0;0
images/cell2380_flipped.png;0;0
images/cell1184.png;0;0
images/cell1184_flipped.png;0;0
images/cell0803.png;0;0
images/cell0803_flipped.png;0;0
images/cell1406.png;0;0
images/cell1406_flipped.png;0;0
images/cell2385.png;0;0
images/cell2385_flipped.png;0;0
images/cell0814.png;0;0
images/cell0814_flipped.png;0;0
images/cell0083.png;1;0
images/cell0083_flipped.png;1;0
images/cell1779.png;0;0
images/cell1779_flipped.png;0;0
images/cell1879.png;0;0
images/cell1879_flipped.png;0;0
images/cell2468.png;0;0
images/cell2468_flipped.png;0;0
images/cell0821.png;1;0
images/cell0821_flipped.png;1;0
images/cell2094.png;0;0
images/cell2094_flipped.png;0;0
images/cell1574.png;0;0
images/cell1574_flipped.png;0;0
images/cell1556.png;0;0
images/cell1556_flipped.png;0;0
images/cell0927.png;0;0
images/cell0927_flipped.png;0;0
images/cell0909.png;0;0
images/cell0909_flipped.png;0;0
images/cell0999.png;0;0
images/cell0999_flipped.png;0;0
images/cell2476.png;0;0
images/cell2476_flipped.png;0;0
images/cell0058.png;0;0
images/cell0058_flipped.png;0;0
images/cell2251.png;0;0
images/cell2251_flipped.png;0;0
images/cell0726.png;0;0
images/cell0726_flipped.png;0;0
images/cell0298.png;1;0
images/cell0298_flipped.png;1;0
images/cell2195.png;0;0
images/cell2195_flipped.png;0;0
images/cell1729.png;0;0
images/cell1729_flipped.png;0;0
images/cell1118.png;0;0
images/cell1118_flipped.png;0;0
images/cell2128.png;0;0
images/cell2128_flipped.png;0;0
images/cell1968.png;0;0
images/cell1968_flipped.png;0;0
images/cell2459.png;0;0
images/cell2459_flipped.png;0;0
images/cell0034.png;1;0
images/cell0034_flipped.png;1;0
images/cell1475.png;1;0
images/cell1475_flipped.png;1;0
images/cell0494.png;1;1
images/cell0494_flipped.png;1;1
images/cell2530.png;0;0
images/cell2530_flipped.png;0;0
images/cell0853.png;1;0
images/cell0853_flipped.png;1;0
images/cell0453.png;1;0
images/cell0453_flipped.png;1;0
images/cell1501.png;0;0
images/cell1501_flipped.png;0;0
images/cell0483.png;0;0
images/cell0483_flipped.png;0;0
images/cell0650.png;0;0
images/cell0650_flipped.png;0;0
images/cell1154.png;0;0
images/cell1154_flipped.png;0;0
images/cell1089.png;0;0
images/cell1089_flipped.png;0;0
images/cell1280.png;0;0
images/cell1280_flipped.png;0;0
images/cell2330.png;0;0
images/cell2330_flipped.png;0;0
images/cell1315.png;1;0
images/cell1315_flipped.png;1;0
images/cell1143.png;1;0
images/cell1143_flipped.png;1;0
images/cell2114.png;0;0
images/cell2114_flipped.png;0;0
images/cell2617.png;0;0
images/cell2617_flipped.png;0;0
images/cell1439.png;0;0
images/cell1439_flipped.png;0;0
images/cell1903.png;0;0
images/cell1903_flipped.png;0;0
images/cell1110.png;0;0
images/cell1110_flipped.png;0;0
images/cell0528.png;1;1
images/cell0528_flipped.png;1;1
images/cell0155.png;1;0
images/cell0155_flipped.png;1;0
images/cell1125.png;0;0
images/cell1125_flipped.png;0;0
images/cell1571.png;0;0
images/cell1571_flipped.png;0;0
images/cell2180.png;0;0
images/cell2180_flipped.png;0;0
images/cell0716.png;0;0
images/cell0716_flipped.png;0;0
images/cell1897.png;0;0
images/cell1897_flipped.png;0;0
images/cell2513.png;0;0
images/cell2513_flipped.png;0;0
images/cell0886.png;1;0
images/cell0886_flipped.png;1;0
images/cell1858.png;0;0
images/cell1858_flipped.png;0;0
images/cell0184.png;0;0
images/cell0184_flipped.png;0;0
images/cell2435.png;1;0
images/cell2435_flipped.png;1;0
images/cell2022.png;0;0
images/cell2022_flipped.png;0;0
images/cell0955.png;0;0
images/cell0955_flipped.png;0;0
images/cell1070.png;0;0
images/cell1070_flipped.png;0;0
images/cell1047.png;0;0
images/cell1047_flipped.png;0;0
images/cell1919.png;0;0
images/cell1919_flipped.png;0;0
images/cell2221.png;0;0
images/cell2221_flipped.png;0;0
images/cell0529.png;1;1
images/cell0529_flipped.png;1;1
images/cell2611.png;0;0
images/cell2611_flipped.png;0;0
images/cell1640.png;0;0
images/cell1640_flipped.png;0;0
images/cell1095.png;0;0
images/cell1095_flipped.png;0;0
images/cell1934.png;0;0
images/cell1934_flipped.png;0;0
images/cell2622.png;0;0
images/cell2622_flipped.png;0;0
images/cell1620.png;0;0
images/cell1620_flipped.png;0;0
images/cell1617.png;0;0
images/cell1617_flipped.png;0;0
images/cell1470.png;0;0
images/cell1470_flipped.png;0;0
images/cell2525.png;1;0
images/cell2525_flipped.png;1;0
images/cell2203.png;0;0
images/cell2203_flipped.png;0;0
images/cell0639.png;1;0
images/cell0639_flipped.png;1;0
images/cell0102.png;0;0
images/cell0102_flipped.png;0;0
images/cell0799.png;0;0
images/cell0799_flipped.png;0;0
images/cell1313.png;0;0
images/cell1313_flipped.png;0;0
images/cell0264.png;1;0
images/cell0264_flipped.png;1;0
images/cell2239.png;0;0
images/cell2239_flipped.png;0;0
images/cell0197.png;0;0
images/cell0197_flipped.png;0;0
images/cell2419.png;0;0
images/cell2419_flipped.png;0;0
images/cell0637.png;0;0
images/cell0637_flipped.png;0;0
images/cell0144.png;0;0
images/cell0144_flipped.png;0;0
images/cell0666.png;1;0
images/cell0666_flipped.png;1;0
images/cell2423.png;0;0
images/cell2423_flipped.png;0;0
images/cell1314.png;0;0
images/cell1314_flipped.png;0;0
images/cell0791.png;0;0
images/cell0791_flipped.png;0;0
images/cell1247.png;0;0
images/cell1247_flipped.png;0;0
images/cell0482.png;1;0
images/cell0482_flipped.png;1;0
images/cell0195.png;0;0
images/cell0195_flipped.png;0;0
images/cell0156.png;0;0
images/cell0156_flipped.png;0;0
images/cell2087.png;0;0
images/cell2087_flipped.png;0;0
images/cell1169.png;0;0
images/cell1169_flipped.png;0;0
images/cell0800.png;1;0
images/cell0800_flipped.png;1;0
images/cell2099.png;0;0
images/cell2099_flipped.png;0;0
images/cell0875.png;1;0
images/cell0875_flipped.png;1;0
images/cell0835.png;1;1
images/cell0835_flipped.png;1;1
images/cell2291.png;0;0
images/cell2291_flipped.png;0;0
images/cell0797.png;0;0
images/cell0797_flipped.png;0;0
images/cell1688.png;0;0
images/cell1688_flipped.png;0;0
images/cell0163.png;0;0
images/cell0163_flipped.png;0;0
images/cell1348.png;0;0
images/cell1348_flipped.png;0;0
images/cell0849.png;0;0
images/cell0849_flipped.png;0;0
images/cell0176.png;0;0
images/cell0176_flipped.png;0;0
images/cell1425.png;0;0
images/cell1425_flipped.png;0;0
images/cell2018.png;0;0
images/cell2018_flipped.png;0;0
images/cell2041.png;0;0
images/cell2041_flipped.png;0;0
images/cell1637.png;1;1
images/cell1637_flipped.png;1;1
images/cell1878.png;0;0
images/cell1878_flipped.png;0;0
images/cell2150.png;0;0
images/cell2150_flipped.png;0;0
images/cell0131.png;0;0
images/cell0131_flipped.png;0;0
images/cell1517.png;0;0
images/cell1517_flipped.png;0;0
images/cell1797.png;0;0
images/cell1797_flipped.png;0;0
images/cell1097.png;1;0
images/cell1097_flipped.png;1;0
images/cell2040.png;0;0
images/cell2040_flipped.png;0;0
images/cell0125.png;0;0
images/cell0125_flipped.png;0;0
images/cell1497.png;0;0
images/cell1497_flipped.png;0;0
images/cell1459.png;0;0
images/cell1459_flipped.png;0;0
images/cell0524.png;1;1
images/cell0524_flipped.png;1;1
images/cell1003.png;0;0
images/cell1003_flipped.png;0;0
images/cell1440.png;0;0
images/cell1440_flipped.png;0;0
images/cell0497.png;1;0
images/cell0497_flipped.png;1;0
images/cell2604.png;0;0
images/cell2604_flipped.png;0;0
images/cell1197.png;0;0
images/cell1197_flipped.png;0;0
images/cell2433.png;1;0
images/cell2433_flipped.png;1;0
images/cell0889.png;1;1
images/cell0889_flipped.png;1;1
images/cell0092.png;0;0
images/cell0092_flipped.png;0;0
images/cell1770.png;0;0
images/cell1770_flipped.png;0;0
images/cell1337.png;0;0
images/cell1337_flipped.png;0;0
images/cell0327.png;0;0
images/cell0327_flipped.png;0;0
images/cell2255.png;0;0
images/cell2255_flipped.png;0;0
images/cell1811.png;0;0
images/cell1811_flipped.png;0;0
images/cell2122.png;1;0
images/cell2122_flipped.png;1;0
images/cell1286.png;0;0
images/cell1286_flipped.png;0;0
images/cell2546.png;1;0
images/cell2546_flipped.png;1;0
images/cell0558.png;0;0
images/cell0558_flipped.png;0;0
images/cell0534.png;1;0
images/cell0534_flipped.png;1;0
images/cell2624.png;0;0
images/cell2624_flipped.png;0;0
images/cell0456.png;0;0
images/cell0456_flipped.png;0;0
images/cell0414.png;1;0
images/cell0414_flipped.png;1;0
images/cell1614.png;0;0
images/cell1614_flipped.png;0;0
images/cell0194.png;0;0
images/cell0194_flipped.png;0;0
images/cell1889.png;0;0
images/cell1889_flipped.png;0;0
images/cell2037.png;0;0
images/cell2037_flipped.png;0;0
images/cell1177.png;0;0
images/cell1177_flipped.png;0;0
images/cell1481.png;0;0
images/cell1481_flipped.png;0;0
images/cell1533.png;0;0
images/cell1533_flipped.png;0;0
images/cell0239.png;0;0
images/cell0239_flipped.png;0;0
images/cell2148.png;0;0
images/cell2148_flipped.png;0;0
images/cell0248.png;1;0
images/cell0248_flipped.png;1;0
images/cell0231.png;1;0
images/cell0231_flipped.png;1;0
images/cell0761.png;0;0
images/cell0761_flipped.png;0;0
images/cell2004.png;0;0
images/cell2004_flipped.png;0;0
images/cell0500.png;0;0
images/cell0500_flipped.png;0;0
images/cell1157.png;0;0
images/cell1157_flipped.png;0;0
images/cell0276.png;0;0
images/cell0276_flipped.png;0;0
images/cell1923.png;0;0
images/cell1923_flipped.png;0;0
images/cell0840.png;0;0
images/cell0840_flipped.png;0;0
images/cell0694.png;1;0
images/cell0694_flipped.png;1;0
images/cell1363.png;0;0
images/cell1363_flipped.png;0;0
images/cell1990.png;0;0
images/cell1990_flipped.png;0;0
images/cell2092.png;0;0
images/cell2092_flipped.png;0;0
images/cell2100.png;0;0
images/cell2100_flipped.png;0;0
images/cell0293.png;1;0
images/cell0293_flipped.png;1;0
images/cell0741.png;1;0
images/cell0741_flipped.png;1;0
images/cell1386.png;0;0
images/cell1386_flipped.png;0;0
images/cell0531.png;1;0
images/cell0531_flipped.png;1;0
images/cell1548.png;0;0
images/cell1548_flipped.png;0;0
images/cell0740.png;1;0
images/cell0740_flipped.png;1;0
images/cell1830.png;0;0
images/cell1830_flipped.png;0;0
images/cell0392.png;1;0
images/cell0392_flipped.png;1;0
images/cell1165.png;0;0
images/cell1165_flipped.png;0;0
images/cell2391.png;0;0
images/cell2391_flipped.png;0;0
images/cell1434.png;0;0
images/cell1434_flipped.png;0;0
images/cell1801.png;0;0
images/cell1801_flipped.png;0;0
images/cell0101.png;0;0
images/cell0101_flipped.png;0;0
images/cell0338.png;0;0
images/cell0338_flipped.png;0;0
images/cell1242.png;0;0
images/cell1242_flipped.png;0;0
images/cell2616.png;0;0
images/cell2616_flipped.png;0;0
images/cell2186.png;0;0
images/cell2186_flipped.png;0;0
images/cell0442.png;1;1
images/cell0442_flipped.png;1;1
images/cell0199.png;1;0
images/cell0199_flipped.png;1;0
images/cell1944.png;0;0
images/cell1944_flipped.png;0;0
images/cell1742.png;0;0
images/cell1742_flipped.png;0;0
images/cell1735.png;0;0
images/cell1735_flipped.png;0;0
images/cell0335.png;1;0
images/cell0335_flipped.png;1;0
images/cell0290.png;1;0
images/cell0290_flipped.png;1;0
images/cell1984.png;0;0
images/cell1984_flipped.png;0;0
images/cell2469.png;0;0
images/cell2469_flipped.png;0;0
images/cell0138.png;0;0
images/cell0138_flipped.png;0;0
images/cell0925.png;0;0
images/cell0925_flipped.png;0;0
images/cell1096.png;0;0
images/cell1096_flipped.png;0;0
images/cell1536.png;0;0
images/cell1536_flipped.png;0;0
images/cell0090.png;0;0
images/cell0090_flipped.png;0;0
images/cell1383.png;0;0
images/cell1383_flipped.png;0;0
images/cell0394.png;1;0
images/cell0394_flipped.png;1;0
images/cell2172.png;0;0
images/cell2172_flipped.png;0;0
images/cell2285.png;0;0
images/cell2285_flipped.png;0;0
images/cell2305.png;0;0
images/cell2305_flipped.png;0;0
images/cell1212.png;0;0
images/cell1212_flipped.png;0;0
images/cell0068.png;1;0
images/cell0068_flipped.png;1;0
images/cell0025.png;1;0
images/cell0025_flipped.png;1;0
images/cell0160.png;0;0
images/cell0160_flipped.png;0;0
images/cell0507.png;1;0
images/cell0507_flipped.png;1;0
images/cell2578.png;0;0
images/cell2578_flipped.png;0;0
images/cell1133.png;0;0
images/cell1133_flipped.png;0;0
images/cell0270.png;1;0
images/cell0270_flipped.png;1;0
images/cell2599.png;0;1
images/cell2599_flipped.png;0;1
images/cell0395.png;1;1
images/cell0395_flipped.png;1;1
images/cell0638.png;0;0
images/cell0638_flipped.png;0;0
images/cell1970.png;0;0
images/cell1970_flipped.png;0;0
images/cell1019.png;0;0
images/cell1019_flipped.png;0;0
images/cell1325.png;0;0
images/cell1325_flipped.png;0;0
images/cell0882.png;1;1
images/cell0882_flipped.png;1;1
images/cell2269.png;0;0
images/cell2269_flipped.png;0;0
images/cell0348.png;0;0
images/cell0348_flipped.png;0;0
images/cell2232.png;0;0
images/cell2232_flipped.png;0;0
images/cell0754.png;0;0
images/cell0754_flipped.png;0;0
images/cell2028.png;0;0
images/cell2028_flipped.png;0;0
images/cell1122.png;0;0
images/cell1122_flipped.png;0;0
images/cell1292.png;0;0
images/cell1292_flipped.png;0;0
images/cell1199.png;0;0
images/cell1199_flipped.png;0;0
images/cell1137.png;0;0
images/cell1137_flipped.png;0;0
images/cell1825.png;0;0
images/cell1825_flipped.png;0;0
images/cell1273.png;0;0
images/cell1273_flipped.png;0;0
images/cell1370.png;0;0
images/cell1370_flipped.png;0;0
images/cell0971.png;0;0
images/cell0971_flipped.png;0;0
images/cell2074.png;1;0
images/cell2074_flipped.png;1;0
images/cell0811.png;0;0
images/cell0811_flipped.png;0;0
images/cell1346.png;0;0
images/cell1346_flipped.png;0;0
images/cell0359.png;0;0
images/cell0359_flipped.png;0;0
images/cell0739.png;0;0
images/cell0739_flipped.png;0;0
images/cell1172.png;0;0
images/cell1172_flipped.png;0;0
images/cell1539.png;0;0
images/cell1539_flipped.png;0;0
images/cell1265.png;0;0
images/cell1265_flipped.png;0;0
images/cell0550.png;0;0
images/cell0550_flipped.png;0;0
images/cell2576.png;0;0
images/cell2576_flipped.png;0;0
images/cell1206.png;0;0
images/cell1206_flipped.png;0;0
images/cell0396.png;1;1
images/cell0396_flipped.png;1;1
images/cell2029.png;0;0
images/cell2029_flipped.png;0;0
images/cell1094.png;0;0
images/cell1094_flipped.png;0;0
images/cell2620.png;0;0
images/cell2620_flipped.png;0;0
images/cell0166.png;0;0
images/cell0166_flipped.png;0;0
images/cell2608.png;0;0
images/cell2608_flipped.png;0;0
images/cell0681.png;0;0
images/cell0681_flipped.png;0;0
images/cell2574.png;0;0
images/cell2574_flipped.png;0;0
images/cell0187.png;1;0
images/cell0187_flipped.png;1;0
images/cell0866.png;0;0
images/cell0866_flipped.png;0;0
images/cell0913.png;0;0
images/cell0913_flipped.png;0;0
images/cell1855.png;0;0
images/cell1855_flipped.png;0;0
images/cell2393.png;0;0
images/cell2393_flipped.png;0;0
images/cell0664.png;0;0
images/cell0664_flipped.png;0;0
images/cell1262.png;0;0
images/cell1262_flipped.png;0;0
images/cell0415.png;1;0
images/cell0415_flipped.png;1;0
images/cell1178.png;0;0
images/cell1178_flipped.png;0;0
images/cell0918.png;0;0
images/cell0918_flipped.png;0;0
images/cell0783.png;1;0
images/cell0783_flipped.png;1;0
images/cell0608.png;1;0
images/cell0608_flipped.png;1;0
images/cell0308.png;0;0
images/cell0308_flipped.png;0;0
images/cell1528.png;0;0
images/cell1528_flipped.png;0;0
images/cell1409.png;1;0
images/cell1409_flipped.png;1;0
images/cell0268.png;1;0
images/cell0268_flipped.png;1;0
images/cell1030.png;0;0
images/cell1030_flipped.png;0;0
images/cell2585.png;0;0
images/cell2585_flipped.png;0;0
images/cell2224.png;0;0
images/cell2224_flipped.png;0;0
images/cell0921.png;0;0
images/cell0921_flipped.png;0;0
images/cell1268.png;0;0
images/cell1268_flipped.png;0;0
images/cell1504.png;0;0
images/cell1504_flipped.png;0;0
images/cell1330.png;0;0
images/cell1330_flipped.png;0;0
images/cell1987.png;0;0
images/cell1987_flipped.png;0;0
images/cell0061.png;0;0
images/cell0061_flipped.png;0;0
images/cell1925.png;0;0
images/cell1925_flipped.png;0;0
images/cell0957.png;0;0
images/cell0957_flipped.png;0;0
images/cell1917.png;0;0
images/cell1917_flipped.png;0;0
images/cell0556.png;0;0
images/cell0556_flipped.png;0;0
images/cell0098.png;0;0
images/cell0098_flipped.png;0;0
images/cell0450.png;1;1
images/cell0450_flipped.png;1;1
images/cell2153.png;0;0
images/cell2153_flipped.png;0;0
images/cell0543.png;0;0
images/cell0543_flipped.png;0;0
images/cell0063.png;0;0
images/cell0063_flipped.png;0;0
images/cell1155.png;0;0
images/cell1155_flipped.png;0;0
images/cell1032.png;0;0
images/cell1032_flipped.png;0;0
images/cell0845.png;0;0
images/cell0845_flipped.png;0;0
images/cell1127.png;0;0
images/cell1127_flipped.png;0;0
images/cell1965.png;0;0
images/cell1965_flipped.png;0;0
images/cell2155.png;0;0
images/cell2155_flipped.png;0;0
images/cell0589.png;0;0
images/cell0589_flipped.png;0;0
images/cell2463.png;0;0
images/cell2463_flipped.png;0;0
images/cell0262.png;0;0
images/cell0262_flipped.png;0;0
images/cell1333.png;0;0
images/cell1333_flipped.png;0;0
images/cell1639.png;1;1
images/cell1639_flipped.png;1;1
images/cell0167.png;0;0
images/cell0167_flipped.png;0;0
images/cell1787.png;0;0
images/cell1787_flipped.png;0;0
images/cell0788.png;1;0
images/cell0788_flipped.png;1;0
images/cell0968.png;0;0
images/cell0968_flipped.png;0;0
images/cell0752.png;0;0
images/cell0752_flipped.png;0;0
images/cell2561.png;0;0
images/cell2561_flipped.png;0;0
images/cell0778.png;0;0
images/cell0778_flipped.png;0;0
images/cell0473.png;1;1
images/cell0473_flipped.png;1;1
images/cell1149.png;0;0
images/cell1149_flipped.png;0;0
images/cell2124.png;0;0
images/cell2124_flipped.png;0;0
images/cell1808.png;0;0
images/cell1808_flipped.png;0;0
images/cell1663.png;0;0
images/cell1663_flipped.png;0;0
images/cell0371.png;1;0
images/cell0371_flipped.png;1;0
images/cell0704.png;0;0
images/cell0704_flipped.png;0;0
images/cell1662.png;0;0
images/cell1662_flipped.png;0;0
images/cell0551.png;0;0
images/cell0551_flipped.png;0;0
images/cell0533.png;1;0
images/cell0533_flipped.png;1;0
images/cell0381.png;1;0
images/cell0381_flipped.png;1;0
images/cell1013.png;0;0
images/cell1013_flipped.png;0;0
images/cell1259.png;0;0
images/cell1259_flipped.png;0;0
images/cell1681.png;0;0
images/cell1681_flipped.png;0;0
images/cell2160.png;0;0
images/cell2160_flipped.png;0;0
images/cell2613.png;0;0
images/cell2613_flipped.png;0;0
