filename;crack;inactive
images/cell1737_vertical.png;0;0
images/cell1737_flipped.png;0;0
images/cell1737_flipped_vertical.png;0;0
images/cell1629.png;1;1
images/cell1629_vertical.png;1;1
images/cell1629_flipped.png;1;1
images/cell1629_flipped_vertical.png;1;1
images/cell1400.png;0;0
images/cell1400_vertical.png;0;0
images/cell1400_flipped.png;0;0
images/cell1400_flipped_vertical.png;0;0
images/cell0211.png;1;0
images/cell0211_vertical.png;1;0
images/cell0211_flipped.png;1;0
images/cell0211_flipped_vertical.png;1;0
images/cell1168.png;0;0
images/cell1168_vertical.png;0;0
images/cell1168_flipped.png;0;0
images/cell1168_flipped_vertical.png;0;0
images/cell0912.png;0;0
images/cell0912_vertical.png;0;0
images/cell0912_flipped.png;0;0
images/cell0912_flipped_vertical.png;0;0
images/cell2007.png;0;0
images/cell2007_vertical.png;0;0
images/cell2007_flipped.png;0;0
images/cell2007_flipped_vertical.png;0;0
images/cell0318.png;0;0
images/cell0318_vertical.png;0;0
images/cell0318_flipped.png;0;0
images/cell0318_flipped_vertical.png;0;0
images/cell1733.png;0;0
images/cell1733_vertical.png;0;0
images/cell1733_flipped.png;0;0
images/cell1733_flipped_vertical.png;0;0
images/cell0226.png;0;0
images/cell0226_vertical.png;0;0
images/cell0226_flipped.png;0;0
images/cell0226_flipped_vertical.png;0;0
images/cell0678.png;1;0
images/cell0678_vertical.png;1;0
images/cell0678_flipped.png;1;0
images/cell0678_flipped_vertical.png;1;0
images/cell1869.png;0;0
images/cell1869_vertical.png;0;0
images/cell1869_flipped.png;0;0
images/cell1869_flipped_vertical.png;0;0
images/cell1703.png;0;0
images/cell1703_vertical.png;0;0
images/cell1703_flipped.png;0;0
images/cell1703_flipped_vertical.png;0;0
images/cell0055.png;1;0
images/cell0055_vertical.png;1;0
images/cell0055_flipped.png;1;0
images/cell0055_flipped_vertical.png;1;0
images/cell1367.png;0;0
images/cell1367_vertical.png;0;0
images/cell1367_flipped.png;0;0
images/cell1367_flipped_vertical.png;0;0
images/cell0736.png;0;0
images/cell0736_vertical.png;0;0
images/cell0736_flipped.png;0;0
images/cell0736_flipped_vertical.png;0;0
images/cell1868.png;0;0
images/cell1868_vertical.png;0;0
images/cell1868_flipped.png;0;0
images/cell1868_flipped_vertical.png;0;0
images/cell0237.png;0;0
images/cell0237_vertical.png;0;0
images/cell0237_flipped.png;0;0
images/cell0237_flipped_vertical.png;0;0
images/cell1557.png;0;0
images/cell1557_vertical.png;0;0
images/cell1557_flipped.png;0;0
images/cell1557_flipped_vertical.png;0;0
images/cell0737.png;0;0
images/cell0737_vertical.png;0;0
images/cell0737_flipped.png;0;0
images/cell0737_flipped_vertical.png;0;0
images/cell1219.png;0;0
images/cell1219_vertical.png;0;0
images/cell1219_flipped.png;0;0
images/cell1219_flipped_vertical.png;0;0
images/cell2265.png;0;0
images/cell2265_vertical.png;0;0
images/cell2265_flipped.png;0;0
images/cell2265_flipped_vertical.png;0;0
images/cell2378.png;0;0
images/cell2378_vertical.png;0;0
images/cell2378_flipped.png;0;0
images/cell2378_flipped_vertical.png;0;0
images/cell0907.png;0;0
images/cell0907_vertical.png;0;0
images/cell0907_flipped.png;0;0
images/cell0907_flipped_vertical.png;0;0
images/cell1189.png;1;0
images/cell1189_vertical.png;1;0
images/cell1189_flipped.png;1;0
images/cell1189_flipped_vertical.png;1;0
images/cell0884.png;1;0
images/cell0884_vertical.png;1;0
images/cell0884_flipped.png;1;0
images/cell0884_flipped_vertical.png;1;0
images/cell0641.png;0;0
images/cell0641_vertical.png;0;0
images/cell0641_flipped.png;0;0
images/cell0641_flipped_vertical.png;0;0
images/cell1989.png;1;0
images/cell1989_vertical.png;1;0
images/cell1989_flipped.png;1;0
images/cell1989_flipped_vertical.png;1;0
images/cell0410.png;1;1
images/cell0410_vertical.png;1;1
images/cell0410_flipped.png;1;1
images/cell0410_flipped_vertical.png;1;1
images/cell2554.png;0;0
images/cell2554_vertical.png;0;0
images/cell2554_flipped.png;0;0
images/cell2554_flipped_vertical.png;0;0
images/cell2222.png;0;0
images/cell2222_vertical.png;0;0
images/cell2222_flipped.png;0;0
images/cell2222_flipped_vertical.png;0;0
images/cell0189.png;0;0
images/cell0189_vertical.png;0;0
images/cell0189_flipped.png;0;0
images/cell0189_flipped_vertical.png;0;0
images/cell2387.png;0;0
images/cell2387_vertical.png;0;0
images/cell2387_flipped.png;0;0
images/cell2387_flipped_vertical.png;0;0
images/cell0756.png;0;0
images/cell0756_vertical.png;0;0
images/cell0756_flipped.png;0;0
images/cell0756_flipped_vertical.png;0;0
images/cell1079.png;0;0
images/cell1079_vertical.png;0;0
images/cell1079_flipped.png;0;0
images/cell1079_flipped_vertical.png;0;0
images/cell1423.png;0;0
images/cell1423_vertical.png;0;0
images/cell1423_flipped.png;0;0
images/cell1423_flipped_vertical.png;0;0
images/cell0325.png;0;0
images/cell0325_vertical.png;0;0
images/cell0325_flipped.png;0;0
images/cell0325_flipped_vertical.png;0;0
images/cell0683.png;0;0
images/cell0683_vertical.png;0;0
images/cell0683_flipped.png;0;0
images/cell0683_flipped_vertical.png;0;0
images/cell1905.png;0;0
images/cell1905_vertical.png;0;0
images/cell1905_flipped.png;0;0
images/cell1905_flipped_vertical.png;0;0
images/cell0304.png;0;0
images/cell0304_vertical.png;0;0
images/cell0304_flipped.png;0;0
images/cell0304_flipped_vertical.png;0;0
images/cell1194.png;0;0
images/cell1194_vertical.png;0;0
images/cell1194_flipped.png;0;0
images/cell1194_flipped_vertical.png;0;0
images/cell0126.png;0;0
images/cell0126_vertical.png;0;0
images/cell0126_flipped.png;0;0
images/cell0126_flipped_vertical.png;0;0
images/cell2486.png;0;0
images/cell2486_vertical.png;0;0
images/cell2486_flipped.png;0;0
images/cell2486_flipped_vertical.png;0;0
images/cell1930.png;0;0
images/cell1930_vertical.png;0;0
images/cell1930_flipped.png;0;0
images/cell1930_flipped_vertical.png;0;0
images/cell0505.png;1;1
images/cell0505_vertical.png;1;1
images/cell0505_flipped.png;1;1
images/cell0505_flipped_vertical.png;1;1
images/cell0297.png;1;0
images/cell0297_vertical.png;1;0
images/cell0297_flipped.png;1;0
images/cell0297_flipped_vertical.png;1;0
images/cell0537.png;1;0
images/cell0537_vertical.png;1;0
images/cell0537_flipped.png;1;0
images/cell0537_flipped_vertical.png;1;0
images/cell2432.png;1;0
images/cell2432_vertical.png;1;0
images/cell2432_flipped.png;1;0
images/cell2432_flipped_vertical.png;1;0
images/cell2601.png;0;0
images/cell2601_vertical.png;0;0
images/cell2601_flipped.png;0;0
images/cell2601_flipped_vertical.png;0;0
images/cell2071.png;1;1
images/cell2071_vertical.png;1;1
images/cell2071_flipped.png;1;1
images/cell2071_flipped_vertical.png;1;1
images/cell1698.png;0;0
images/cell1698_vertical.png;0;0
images/cell1698_flipped.png;0;0
images/cell1698_flipped_vertical.png;0;0
images/cell0355.png;0;0
images/cell0355_vertical.png;0;0
images/cell0355_flipped.png;0;0
images/cell0355_flipped_vertical.png;0;0
images/cell0346.png;1;0
images/cell0346_vertical.png;1;0
images/cell0346_flipped.png;1;0
images/cell0346_flipped_vertical.png;1;0
images/cell2358.png;0;0
images/cell2358_vertical.png;0;0
images/cell2358_flipped.png;0;0
images/cell2358_flipped_vertical.png;0;0
images/cell1638.png;1;1
images/cell1638_vertical.png;1;1
images/cell1638_flipped.png;1;1
images/cell1638_flipped_vertical.png;1;1
images/cell2113.png;0;0
images/cell2113_vertical.png;0;0
images/cell2113_flipped.png;0;0
images/cell2113_flipped_vertical.png;0;0
images/cell2529.png;0;0
images/cell2529_vertical.png;0;0
images/cell2529_flipped.png;0;0
images/cell2529_flipped_vertical.png;0;0
images/cell0323.png;1;0
images/cell0323_vertical.png;1;0
images/cell0323_flipped.png;1;0
images/cell0323_flipped_vertical.png;1;0
images/cell0397.png;0;0
images/cell0397_vertical.png;0;0
images/cell0397_flipped.png;0;0
images/cell0397_flipped_vertical.png;0;0
images/cell2377.png;0;0
images/cell2377_vertical.png;0;0
images/cell2377_flipped.png;0;0
images/cell2377_flipped_vertical.png;0;0
images/cell0541.png;0;0
images/cell0541_vertical.png;0;0
images/cell0541_flipped.png;0;0
images/cell0541_flipped_vertical.png;0;0
images/cell2547.png;1;0
images/cell2547_vertical.png;1;0
images/cell2547_flipped.png;1;0
images/cell2547_flipped_vertical.png;1;0
images/cell0013.png;1;0
images/cell0013_vertical.png;1;0
images/cell0013_flipped.png;1;0
images/cell0013_flipped_vertical.png;1;0
images/cell0547.png;0;0
images/cell0547_vertical.png;0;0
images/cell0547_flipped.png;0;0
images/cell0547_flipped_vertical.png;0;0
images/cell1609.png;0;0
images/cell1609_vertical.png;0;0
images/cell1609_flipped.png;0;0
images/cell1609_flipped_vertical.png;0;0
images/cell0312.png;1;1
images/cell0312_vertical.png;1;1
images/cell0312_flipped.png;1;1
images/cell0312_flipped_vertical.png;1;1
images/cell0388.png;1;0
images/cell0388_vertical.png;1;0
images/cell0388_flipped.png;1;0
images/cell0388_flipped_vertical.png;1;0
images/cell0191.png;0;0
images/cell0191_vertical.png;0;0
images/cell0191_flipped.png;0;0
images/cell0191_flipped_vertical.png;0;0
images/cell0816.png;0;0
images/cell0816_vertical.png;0;0
images/cell0816_flipped.png;0;0
images/cell0816_flipped_vertical.png;0;0
images/cell1766.png;0;0
images/cell1766_vertical.png;0;0
images/cell1766_flipped.png;0;0
images/cell1766_flipped_vertical.png;0;0
images/cell1632.png;1;1
images/cell1632_vertical.png;1;1
images/cell1632_flipped.png;1;1
images/cell1632_flipped_vertical.png;1;1
images/cell0499.png;1;1
images/cell0499_vertical.png;1;1
images/cell0499_flipped.png;1;1
images/cell0499_flipped_vertical.png;1;1
images/cell1487.png;1;0
images/cell1487_vertical.png;1;0
images/cell1487_flipped.png;1;0
images/cell1487_flipped_vertical.png;1;0
images/cell0045.png;1;0
images/cell0045_vertical.png;1;0
images/cell0045_flipped.png;1;0
images/cell0045_flipped_vertical.png;1;0
images/cell0750.png;0;0
images/cell0750_vertical.png;0;0
images/cell0750_flipped.png;0;0
images/cell0750_flipped_vertical.png;0;0
images/cell0905.png;0;0
images/cell0905_vertical.png;0;0
images/cell0905_flipped.png;0;0
images/cell0905_flipped_vertical.png;0;0
images/cell0341.png;0;0
images/cell0341_vertical.png;0;0
images/cell0341_flipped.png;0;0
images/cell0341_flipped_vertical.png;0;0
images/cell1229.png;0;0
images/cell1229_vertical.png;0;0
images/cell1229_flipped.png;0;0
images/cell1229_flipped_vertical.png;0;0
images/cell0475.png;1;0
images/cell0475_vertical.png;1;0
images/cell0475_flipped.png;1;0
images/cell0475_flipped_vertical.png;1;0
images/cell0564.png;1;0
images/cell0564_vertical.png;1;0
images/cell0564_flipped.png;1;0
images/cell0564_flipped_vertical.png;1;0
images/cell0493.png;1;0
images/cell0493_vertical.png;1;0
images/cell0493_flipped.png;1;0
images/cell0493_flipped_vertical.png;1;0
images/cell0010.png;1;0
images/cell0010_vertical.png;1;0
images/cell0010_flipped.png;1;0
images/cell0010_flipped_vertical.png;1;0
images/cell0844.png;0;0
images/cell0844_vertical.png;0;0
images/cell0844_flipped.png;0;0
images/cell0844_flipped_vertical.png;0;0
images/cell1645.png;1;1
images/cell1645_vertical.png;1;1
images/cell1645_flipped.png;1;1
images/cell1645_flipped_vertical.png;1;1
images/cell2384.png;0;0
images/cell2384_vertical.png;0;0
images/cell2384_flipped.png;0;0
images/cell2384_flipped_vertical.png;0;0
images/cell0345.png;0;0
images/cell0345_vertical.png;0;0
images/cell0345_flipped.png;0;0
images/cell0345_flipped_vertical.png;0;0
images/cell1864.png;0;0
images/cell1864_vertical.png;0;0
images/cell1864_flipped.png;0;0
images/cell1864_flipped_vertical.png;0;0
images/cell1186.png;0;0
images/cell1186_vertical.png;0;0
images/cell1186_flipped.png;0;0
images/cell1186_flipped_vertical.png;0;0
images/cell1745.png;0;0
images/cell1745_vertical.png;0;0
images/cell1745_flipped.png;0;0
images/cell1745_flipped_vertical.png;0;0
images/cell1401.png;0;0
images/cell1401_vertical.png;0;0
images/cell1401_flipped.png;0;0
images/cell1401_flipped_vertical.png;0;0
images/cell0067.png;0;0
images/cell0067_vertical.png;0;0
images/cell0067_flipped.png;0;0
images/cell0067_flipped_vertical.png;0;0
images/cell2171.png;0;0
images/cell2171_vertical.png;0;0
images/cell2171_flipped.png;0;0
images/cell2171_flipped_vertical.png;0;0
images/cell2615.png;0;0
images/cell2615_vertical.png;0;0
images/cell2615_flipped.png;0;0
images/cell2615_flipped_vertical.png;0;0
images/cell2573.png;0;0
images/cell2573_vertical.png;0;0
images/cell2573_flipped.png;0;0
images/cell2573_flipped_vertical.png;0;0
images/cell1785.png;0;0
images/cell1785_vertical.png;0;0
images/cell1785_flipped.png;0;0
images/cell1785_flipped_vertical.png;0;0
images/cell0099.png;0;0
images/cell0099_vertical.png;0;0
images/cell0099_flipped.png;0;0
images/cell0099_flipped_vertical.png;0;0
images/cell1461.png;0;0
images/cell1461_vertical.png;0;0
images/cell1461_flipped.png;0;0
images/cell1461_flipped_vertical.png;0;0
images/cell1460.png;0;0
images/cell1460_vertical.png;0;0
images/cell1460_flipped.png;0;0
images/cell1460_flipped_vertical.png;0;0
images/cell0596.png;0;0
images/cell0596_vertical.png;0;0
images/cell0596_flipped.png;0;0
images/cell0596_flipped_vertical.png;0;0
images/cell1844.png;0;0
images/cell1844_vertical.png;0;0
images/cell1844_flipped.png;0;0
images/cell1844_flipped_vertical.png;0;0
images/cell0870.png;1;0
images/cell0870_vertical.png;1;0
images/cell0870_flipped.png;1;0
images/cell0870_flipped_vertical.png;1;0
images/cell1920.png;0;0
images/cell1920_vertical.png;0;0
images/cell1920_flipped.png;0;0
images/cell1920_flipped_vertical.png;0;0
images/cell1065.png;1;0
images/cell1065_vertical.png;1;0
images/cell1065_flipped.png;1;0
images/cell1065_flipped_vertical.png;1;0
images/cell2013.png;0;0
images/cell2013_vertical.png;0;0
images/cell2013_flipped.png;0;0
images/cell2013_flipped_vertical.png;0;0
images/cell0698.png;0;0
images/cell0698_vertical.png;0;0
images/cell0698_flipped.png;0;0
images/cell0698_flipped_vertical.png;0;0
images/cell1775.png;0;0
images/cell1775_vertical.png;0;0
images/cell1775_flipped.png;0;0
images/cell1775_flipped_vertical.png;0;0
images/cell1413.png;0;0
images/cell1413_vertical.png;0;0
images/cell1413_flipped.png;0;0
images/cell1413_flipped_vertical.png;0;0
images/cell1059.png;1;0
images/cell1059_vertical.png;1;0
images/cell1059_flipped.png;1;0
images/cell1059_flipped_vertical.png;1;0
images/cell1661.png;0;0
images/cell1661_vertical.png;0;0
images/cell1661_flipped.png;0;0
images/cell1661_flipped_vertical.png;0;0
images/cell1220.png;0;0
images/cell1220_vertical.png;0;0
images/cell1220_flipped.png;0;0
images/cell1220_flipped_vertical.png;0;0
images/cell2146.png;0;0
images/cell2146_vertical.png;0;0
images/cell2146_flipped.png;0;0
images/cell2146_flipped_vertical.png;0;0
images/cell0679.png;0;0
images/cell0679_vertical.png;0;0
images/cell0679_flipped.png;0;0
images/cell0679_flipped_vertical.png;0;0
images/cell0347.png;1;0
images/cell0347_vertical.png;1;0
images/cell0347_flipped.png;1;0
images/cell0347_flipped_vertical.png;1;0
images/cell2054.png;1;0
images/cell2054_vertical.png;1;0
images/cell2054_flipped.png;1;0
images/cell2054_flipped_vertical.png;1;0
images/cell2350.png;1;0
images/cell2350_vertical.png;1;0
images/cell2350_flipped.png;1;0
images/cell2350_flipped_vertical.png;1;0
images/cell2173.png;0;0
images/cell2173_vertical.png;0;0
images/cell2173_flipped.png;0;0
images/cell2173_flipped_vertical.png;0;0
images/cell2425.png;0;0
images/cell2425_vertical.png;0;0
images/cell2425_flipped.png;0;0
images/cell2425_flipped_vertical.png;0;0
images/cell2098.png;0;0
images/cell2098_vertical.png;0;0
images/cell2098_flipped.png;0;0
images/cell2098_flipped_vertical.png;0;0
images/cell1490.png;0;0
images/cell1490_vertical.png;0;0
images/cell1490_flipped.png;0;0
images/cell1490_flipped_vertical.png;0;0
images/cell0532.png;0;0
images/cell0532_vertical.png;0;0
images/cell0532_flipped.png;0;0
images/cell0532_flipped_vertical.png;0;0
images/cell1129.png;0;0
images/cell1129_vertical.png;0;0
images/cell1129_flipped.png;0;0
images/cell1129_flipped_vertical.png;0;0
images/cell2129.png;0;0
images/cell2129_vertical.png;0;0
images/cell2129_flipped.png;0;0
images/cell2129_flipped_vertical.png;0;0
images/cell2403.png;0;0
images/cell2403_vertical.png;0;0
images/cell2403_flipped.png;0;0
images/cell2403_flipped_vertical.png;0;0
images/cell1234.png;0;0
images/cell1234_vertical.png;0;0
images/cell1234_flipped.png;0;0
images/cell1234_flipped_vertical.png;0;0
images/cell1524.png;0;0
images/cell1524_vertical.png;0;0
images/cell1524_flipped.png;0;0
images/cell1524_flipped_vertical.png;0;0
images/cell2093.png;0;0
images/cell2093_vertical.png;0;0
images/cell2093_flipped.png;0;0
images/cell2093_flipped_vertical.png;0;0
images/cell0266.png;1;1
images/cell0266_vertical.png;1;1
images/cell0266_flipped.png;1;1
images/cell0266_flipped_vertical.png;1;1
images/cell1691.png;0;0
images/cell1691_vertical.png;0;0
images/cell1691_flipped.png;0;0
images/cell1691_flipped_vertical.png;0;0
images/cell2359.png;0;0
images/cell2359_vertical.png;0;0
images/cell2359_flipped.png;0;0
images/cell2359_flipped_vertical.png;0;0
images/cell1596.png;0;0
images/cell1596_vertical.png;0;0
images/cell1596_flipped.png;0;0
images/cell1596_flipped_vertical.png;0;0
images/cell0779.png;0;0
images/cell0779_vertical.png;0;0
images/cell0779_flipped.png;0;0
images/cell0779_flipped_vertical.png;0;0
images/cell0861.png;1;0
images/cell0861_vertical.png;1;0
images/cell0861_flipped.png;1;0
images/cell0861_flipped_vertical.png;1;0
images/cell0662.png;1;0
images/cell0662_vertical.png;1;0
images/cell0662_flipped.png;1;0
images/cell0662_flipped_vertical.png;1;0
images/cell0171.png;1;0
images/cell0171_vertical.png;1;0
images/cell0171_flipped.png;1;0
images/cell0171_flipped_vertical.png;1;0
images/cell1924.png;0;0
images/cell1924_vertical.png;0;0
images/cell1924_flipped.png;0;0
images/cell1924_flipped_vertical.png;0;0
images/cell2388.png;0;0
images/cell2388_vertical.png;0;0
images/cell2388_flipped.png;0;0
images/cell2388_flipped_vertical.png;0;0
images/cell0890.png;1;0
images/cell0890_vertical.png;1;0
images/cell0890_flipped.png;1;0
images/cell0890_flipped_vertical.png;1;0
images/cell0295.png;1;0
images/cell0295_vertical.png;1;0
images/cell0295_flipped.png;1;0
images/cell0295_flipped_vertical.png;1;0
images/cell1077.png;0;0
images/cell1077_vertical.png;0;0
images/cell1077_flipped.png;0;0
images/cell1077_flipped_vertical.png;0;0
images/cell1715.png;0;0
images/cell1715_vertical.png;0;0
images/cell1715_flipped.png;0;0
images/cell1715_flipped_vertical.png;0;0
images/cell1815.png;0;0
images/cell1815_vertical.png;0;0
images/cell1815_flipped.png;0;0
images/cell1815_flipped_vertical.png;0;0
images/cell1668.png;1;1
images/cell1668_vertical.png;1;1
images/cell1668_flipped.png;1;1
images/cell1668_flipped_vertical.png;1;1
images/cell1449.png;0;0
images/cell1449_vertical.png;0;0
images/cell1449_flipped.png;0;0
images/cell1449_flipped_vertical.png;0;0
images/cell0373.png;1;0
images/cell0373_vertical.png;1;0
images/cell0373_flipped.png;1;0
images/cell0373_flipped_vertical.png;1;0
images/cell0600.png;0;0
images/cell0600_vertical.png;0;0
images/cell0600_flipped.png;0;0
images/cell0600_flipped_vertical.png;0;0
images/cell0376.png;1;1
images/cell0376_vertical.png;1;1
images/cell0376_flipped.png;1;1
images/cell0376_flipped_vertical.png;1;1
images/cell1843.png;0;0
images/cell1843_vertical.png;0;0
images/cell1843_flipped.png;0;0
images/cell1843_flipped_vertical.png;0;0
images/cell1185.png;0;0
images/cell1185_vertical.png;0;0
images/cell1185_flipped.png;0;0
images/cell1185_flipped_vertical.png;0;0
images/cell0385.png;1;1
images/cell0385_vertical.png;1;1
images/cell0385_flipped.png;1;1
images/cell0385_flipped_vertical.png;1;1
images/cell1457.png;0;0
images/cell1457_vertical.png;0;0
images/cell1457_flipped.png;0;0
images/cell1457_flipped_vertical.png;0;0
images/cell0358.png;0;0
images/cell0358_vertical.png;0;0
images/cell0358_flipped.png;0;0
images/cell0358_flipped_vertical.png;0;0
images/cell0947.png;0;0
images/cell0947_vertical.png;0;0
images/cell0947_flipped.png;0;0
images/cell0947_flipped_vertical.png;0;0
images/cell1447.png;0;0
images/cell1447_vertical.png;0;0
images/cell1447_flipped.png;0;0
images/cell1447_flipped_vertical.png;0;0
images/cell0622.png;0;0
images/cell0622_vertical.png;0;0
images/cell0622_flipped.png;0;0
images/cell0622_flipped_vertical.png;0;0
images/cell1412.png;0;0
images/cell1412_vertical.png;0;0
images/cell1412_flipped.png;0;0
images/cell1412_flipped_vertical.png;0;0
images/cell2271.png;0;0
images/cell2271_vertical.png;0;0
images/cell2271_flipped.png;0;0
images/cell2271_flipped_vertical.png;0;0
images/cell1603.png;0;0
images/cell1603_vertical.png;0;0
images/cell1603_flipped.png;0;0
images/cell1603_flipped_vertical.png;0;0
images/cell2289.png;1;0
images/cell2289_vertical.png;1;0
images/cell2289_flipped.png;1;0
images/cell2289_flipped_vertical.png;1;0
images/cell1982.png;1;0
images/cell1982_vertical.png;1;0
images/cell1982_flipped.png;1;0
images/cell1982_flipped_vertical.png;1;0
images/cell1249.png;0;0
images/cell1249_vertical.png;0;0
images/cell1249_flipped.png;0;0
images/cell1249_flipped_vertical.png;0;0
images/cell1002.png;0;0
images/cell1002_vertical.png;0;0
images/cell1002_flipped.png;0;0
images/cell1002_flipped_vertical.png;0;0
images/cell1986.png;0;0
images/cell1986_vertical.png;0;0
images/cell1986_flipped.png;0;0
images/cell1986_flipped_vertical.png;0;0
images/cell1680.png;0;0
images/cell1680_vertical.png;0;0
images/cell1680_flipped.png;0;0
images/cell1680_flipped_vertical.png;0;0
images/cell1209.png;0;0
images/cell1209_vertical.png;0;0
images/cell1209_flipped.png;0;0
images/cell1209_flipped_vertical.png;0;0
images/cell0769.png;0;0
images/cell0769_vertical.png;0;0
images/cell0769_flipped.png;0;0
images/cell0769_flipped_vertical.png;0;0
images/cell2380.png;0;0
images/cell2380_vertical.png;0;0
images/cell2380_flipped.png;0;0
images/cell2380_flipped_vertical.png;0;0
images/cell1184.png;0;0
images/cell1184_vertical.png;0;0
images/cell1184_flipped.png;0;0
images/cell1184_flipped_vertical.png;0;0
images/cell0803.png;0;0
images/cell0803_vertical.png;0;0
images/cell0803_flipped.png;0;0
images/cell0803_flipped_vertical.png;0;0
images/cell1406.png;0;0
images/cell1406_vertical.png;0;0
images/cell1406_flipped.png;0;0
images/cell1406_flipped_vertical.png;0;0
images/cell2385.png;0;0
images/cell2385_vertical.png;0;0
images/cell2385_flipped.png;0;0
images/cell2385_flipped_vertical.png;0;0
images/cell0814.png;0;0
images/cell0814_vertical.png;0;0
images/cell0814_flipped.png;0;0
images/cell0814_flipped_vertical.png;0;0
images/cell0083.png;1;0
images/cell0083_vertical.png;1;0
images/cell0083_flipped.png;1;0
images/cell0083_flipped_vertical.png;1;0
images/cell1779.png;0;0
images/cell1779_vertical.png;0;0
images/cell1779_flipped.png;0;0
images/cell1779_flipped_vertical.png;0;0
images/cell1879.png;0;0
images/cell1879_vertical.png;0;0
images/cell1879_flipped.png;0;0
images/cell1879_flipped_vertical.png;0;0
images/cell2468.png;0;0
images/cell2468_vertical.png;0;0
images/cell2468_flipped.png;0;0
images/cell2468_flipped_vertical.png;0;0
images/cell0821.png;1;0
images/cell0821_vertical.png;1;0
images/cell0821_flipped.png;1;0
images/cell0821_flipped_vertical.png;1;0
images/cell2094.png;0;0
images/cell2094_vertical.png;0;0
images/cell2094_flipped.png;0;0
images/cell2094_flipped_vertical.png;0;0
images/cell1574.png;0;0
images/cell1574_vertical.png;0;0
images/cell1574_flipped.png;0;0
images/cell1574_flipped_vertical.png;0;0
images/cell1556.png;0;0
images/cell1556_vertical.png;0;0
images/cell1556_flipped.png;0;0
images/cell1556_flipped_vertical.png;0;0
images/cell0927.png;0;0
images/cell0927_vertical.png;0;0
images/cell0927_flipped.png;0;0
images/cell0927_flipped_vertical.png;0;0
images/cell0909.png;0;0
images/cell0909_vertical.png;0;0
images/cell0909_flipped.png;0;0
images/cell0909_flipped_vertical.png;0;0
images/cell0999.png;0;0
images/cell0999_vertical.png;0;0
images/cell0999_flipped.png;0;0
images/cell0999_flipped_vertical.png;0;0
images/cell2476.png;0;0
images/cell2476_vertical.png;0;0
images/cell2476_flipped.png;0;0
images/cell2476_flipped_vertical.png;0;0
images/cell0058.png;0;0
images/cell0058_vertical.png;0;0
images/cell0058_flipped.png;0;0
images/cell0058_flipped_vertical.png;0;0
images/cell2251.png;0;0
images/cell2251_vertical.png;0;0
images/cell2251_flipped.png;0;0
images/cell2251_flipped_vertical.png;0;0
images/cell0726.png;0;0
images/cell0726_vertical.png;0;0
images/cell0726_flipped.png;0;0
images/cell0726_flipped_vertical.png;0;0
images/cell0298.png;1;0
images/cell0298_vertical.png;1;0
images/cell0298_flipped.png;1;0
images/cell0298_flipped_vertical.png;1;0
images/cell2195.png;0;0
images/cell2195_vertical.png;0;0
images/cell2195_flipped.png;0;0
images/cell2195_flipped_vertical.png;0;0
images/cell1729.png;0;0
images/cell1729_vertical.png;0;0
images/cell1729_flipped.png;0;0
images/cell1729_flipped_vertical.png;0;0
images/cell1118.png;0;0
images/cell1118_vertical.png;0;0
images/cell1118_flipped.png;0;0
images/cell1118_flipped_vertical.png;0;0
images/cell2128.png;0;0
images/cell2128_vertical.png;0;0
images/cell2128_flipped.png;0;0
images/cell2128_flipped_vertical.png;0;0
images/cell1968.png;0;0
images/cell1968_vertical.png;0;0
images/cell1968_flipped.png;0;0
images/cell1968_flipped_vertical.png;0;0
images/cell2459.png;0;0
images/cell2459_vertical.png;0;0
images/cell2459_flipped.png;0;0
images/cell2459_flipped_vertical.png;0;0
images/cell0034.png;1;0
images/cell0034_vertical.png;1;0
images/cell0034_flipped.png;1;0
images/cell0034_flipped_vertical.png;1;0
images/cell1475.png;1;0
images/cell1475_vertical.png;1;0
images/cell1475_flipped.png;1;0
images/cell1475_flipped_vertical.png;1;0
images/cell0494.png;1;1
images/cell0494_vertical.png;1;1
images/cell0494_flipped.png;1;1
images/cell0494_flipped_vertical.png;1;1
images/cell2530.png;0;0
images/cell2530_vertical.png;0;0
images/cell2530_flipped.png;0;0
images/cell2530_flipped_vertical.png;0;0
images/cell0853.png;1;0
images/cell0853_vertical.png;1;0
images/cell0853_flipped.png;1;0
images/cell0853_flipped_vertical.png;1;0
images/cell0453.png;1;0
images/cell0453_vertical.png;1;0
images/cell0453_flipped.png;1;0
images/cell0453_flipped_vertical.png;1;0
images/cell1501.png;0;0
images/cell1501_vertical.png;0;0
images/cell1501_flipped.png;0;0
images/cell1501_flipped_vertical.png;0;0
images/cell0483.png;0;0
images/cell0483_vertical.png;0;0
images/cell0483_flipped.png;0;0
images/cell0483_flipped_vertical.png;0;0
images/cell0650.png;0;0
images/cell0650_vertical.png;0;0
images/cell0650_flipped.png;0;0
images/cell0650_flipped_vertical.png;0;0
images/cell1154.png;0;0
images/cell1154_vertical.png;0;0
images/cell1154_flipped.png;0;0
images/cell1154_flipped_vertical.png;0;0
images/cell1089.png;0;0
images/cell1089_vertical.png;0;0
images/cell1089_flipped.png;0;0
images/cell1089_flipped_vertical.png;0;0
images/cell1280.png;0;0
images/cell1280_vertical.png;0;0
images/cell1280_flipped.png;0;0
images/cell1280_flipped_vertical.png;0;0
images/cell2330.png;0;0
images/cell2330_vertical.png;0;0
images/cell2330_flipped.png;0;0
